0.58419543504715,0.894331097602844,1.25453061627923E-06,0.520390629768372,0.868857443332672,-0.0610477887094021,0.489025324583054,0.802708268165588,-0.104825340211391,0.537424921989441,0.757118761539459,-0.144576564431191,0.591632843017578,0.721201360225678,-0.179426714777946,0.50339686870575,0.615333199501038,-0.085979051887989,0.467022836208344,0.485482752323151,-0.129311636090279,0.446167051792145,0.401654243469238,-0.156184494495392,0.429771214723587,0.325640022754669,-0.178564861416817,0.567457377910614,0.598774611949921,-0.0853070616722107,0.584598362445831,0.459986090660095,-0.140806093811989,0.596705675125122,0.366473436355591,-0.177989736199379,0.611413478851318,0.273260831832886,-0.20350906252861,0.620751678943634,0.625534117221832,-0.0882368013262749,0.654709160327911,0.540080904960632,-0.148651927709579,0.641868531703949,0.615503191947937,-0.153904020786285,0.62908285856247,0.673438191413879,-0.145411744713783,0.66913914680481,0.675637781620026,-0.0965601205825806,0.721585333347321,0.598904013633728,-0.150956586003304,0.763494253158569,0.550616562366486,-0.166675731539726,0.798329830169678,0.498383641242981,-0.16928368806839,7
0.606652796268463,0.862100005149841,1.44829618875519E-06,0.537424504756928,0.843267738819122,-0.0544746704399586,0.492979317903519,0.79522693157196,-0.101512357592583,0.52378386259079,0.769836187362671,-0.1467225253582,0.572071373462677,0.742817401885986,-0.188054814934731,0.504801869392395,0.586790800094605,-0.0919720605015755,0.462352305650711,0.454014241695404,-0.13800148665905,0.436965674161911,0.369183570146561,-0.165001943707466,0.417278707027435,0.289642810821533,-0.186885431408882,0.569911777973175,0.5719353556633,-0.0974308103322983,0.577462375164032,0.42768657207489,-0.1562330275774,0.582544445991516,0.326997250318527,-0.193485885858536,0.592864811420441,0.229003518819809,-0.21852670609951,0.631415903568268,0.600248277187347,-0.105345569550991,0.657697260379791,0.518138647079468,-0.172848969697952,0.630983531475067,0.605404615402222,-0.18176743388176,0.610059320926666,0.673236727714539,-0.173949688673019,0.688353598117828,0.653276085853577,-0.117315553128719,0.74492609500885,0.579774022102356,-0.180102631449699,0.789512753486633,0.532064199447632,-0.20006163418293,0.829203963279724,0.476155877113342,-0.20372848212719,7
0.609191298484802,0.861418128013611,1.44058515161305E-06,0.539085745811462,0.843053162097931,-0.0566672757267952,0.49588805437088,0.795170962810516,-0.104390598833561,0.530606031417847,0.767569303512573,-0.149638295173645,0.583099842071533,0.740297794342041,-0.190513014793396,0.503972887992859,0.590808928012848,-0.0929585546255112,0.456426203250885,0.459734350442886,-0.139189690351486,0.428888142108917,0.375560402870178,-0.165807634592056,0.407708287239075,0.296409994363785,-0.187243357300758,0.569543421268463,0.571252584457397,-0.0968567505478859,0.575263261795044,0.427697449922562,-0.155786797404289,0.579837322235107,0.327102392911911,-0.192279994487762,0.589002251625061,0.2270847260952,-0.216473788022995,0.631755292415619,0.595813810825348,-0.103472985327244,0.657102584838867,0.516286194324493,-0.171104654669762,0.631823420524597,0.605742573738098,-0.179385706782341,0.611011505126953,0.674558520317078,-0.170654013752937,0.68977963924408,0.645806849002838,-0.114411801099777,0.744041204452515,0.571427822113037,-0.177144035696983,0.787555694580078,0.522940158843994,-0.196866065263748,0.826038599014282,0.467401117086411,-0.20006400346756,7
0.608999907970428,0.856680810451508,1.44112084399239E-06,0.53905463218689,0.842438519001007,-0.0621381998062134,0.497998833656311,0.795993030071259,-0.111912280321121,0.539553344249725,0.76848828792572,-0.157688736915588,0.598349988460541,0.742315888404846,-0.198690176010132,0.501086890697479,0.59675943851471,-0.101378090679646,0.450576424598694,0.467449486255646,-0.148956716060638,0.421526432037354,0.384585797786713,-0.175544366240501,0.39924481511116,0.307738810777664,-0.19710673391819,0.567740738391876,0.572243630886078,-0.10257750749588,0.57180792093277,0.426456034183502,-0.162386491894722,0.575179040431976,0.326257616281509,-0.198053970932961,0.583069980144501,0.226129114627838,-0.222076058387756,0.630121648311615,0.593864560127258,-0.106873847544193,0.659136176109314,0.509487271308899,-0.174084261059761,0.640460133552551,0.5963254570961,-0.180848896503449,0.62365061044693,0.663005113601685,-0.171805277466774,0.688249111175537,0.641410946846008,-0.11618223041296,0.741951823234558,0.563909113407135,-0.179845407605171,0.785615026950836,0.512659668922424,-0.200390815734863,0.823403477668762,0.456819713115692,-0.204623907804489,7
0.609639942646027,0.855234265327454,1.47670823480439E-06,0.539221942424774,0.846788942813873,-0.0652491673827171,0.501251995563507,0.800513386726379,-0.115755751729012,0.548079907894135,0.771948456764221,-0.161878973245621,0.606918454170227,0.745050430297852,-0.20347461104393,0.498134791851044,0.600223243236542,-0.104886204004288,0.444368600845337,0.473079741001129,-0.152433484792709,0.412138283252716,0.389992445707321,-0.178563669323921,0.387674033641815,0.312574446201324,-0.19962951540947,0.565540134906769,0.573524177074432,-0.104601934552193,0.569637537002564,0.429059207439423,-0.165311202406883,0.572470486164093,0.326881378889084,-0.201261922717094,0.579652488231659,0.226846158504486,-0.225146934390068,0.628864169120789,0.593058705329895,-0.107580713927746,0.657903850078583,0.510178804397583,-0.177384614944458,0.639950931072235,0.601470112800598,-0.185611665248871,0.62399959564209,0.672617018222809,-0.176547914743423,0.687496900558472,0.637813985347748,-0.115601316094399,0.740801393985748,0.557954549789429,-0.180820629000664,0.783660233020783,0.504869282245636,-0.202108263969421,0.821014046669006,0.448872268199921,-0.206498116254807,7
0.610908567905426,0.862263679504395,1.48487049500545E-06,0.539743483066559,0.856557548046112,-0.0673869550228119,0.501581430435181,0.807735085487366,-0.119170814752579,0.552027404308319,0.776416599750519,-0.166386678814888,0.615379929542542,0.750897824764252,-0.208859339356422,0.498778462409973,0.60968941450119,-0.106935478746891,0.441960036754608,0.482586741447449,-0.154766723513603,0.408573657274246,0.400105178356171,-0.181414142251015,0.382816255092621,0.322510987520218,-0.203108489513397,0.565823495388031,0.579370439052582,-0.105734907090664,0.568615138530731,0.435439854860306,-0.166291326284409,0.571816444396973,0.333745986223221,-0.202354699373245,0.577768683433533,0.230494499206543,-0.226508632302284,0.628951489925385,0.595499098300934,-0.107766233384609,0.657841920852661,0.510181844234467,-0.17612798511982,0.644282817840576,0.607478678226471,-0.181840047240257,0.630147874355316,0.681754291057587,-0.171251282095909,0.688350319862366,0.637468099594116,-0.115362025797367,0.739484429359436,0.556027770042419,-0.178636819124222,0.782513976097107,0.504454851150513,-0.197572410106659,0.81877201795578,0.449975252151489,-0.200384065508842,7
0.609985291957855,0.866984844207764,1.47627565638686E-06,0.538600623607636,0.865042924880981,-0.0723757594823837,0.499942868947983,0.817948460578918,-0.126703694462776,0.552137792110443,0.780282318592072,-0.175295412540436,0.617402911186218,0.750460565090179,-0.218870908021927,0.49446040391922,0.62161785364151,-0.114694125950336,0.437671184539795,0.49404114484787,-0.165164664387703,0.402709066867828,0.410043060779572,-0.194696217775345,0.374724507331848,0.330981820821762,-0.219093412160873,0.562626361846924,0.58686500787735,-0.111080296337605,0.563897788524628,0.444397002458572,-0.173758313059807,0.565814852714539,0.34242582321167,-0.21161912381649,0.571113288402557,0.240452915430069,-0.23784177005291,0.625839591026306,0.599919259548187,-0.110809706151485,0.653957486152649,0.516676068305969,-0.17924265563488,0.642130136489868,0.612298965454102,-0.183915302157402,0.629884600639343,0.686756432056427,-0.17339414358139,0.686048209667206,0.638335645198822,-0.116697669029236,0.735227823257446,0.55659157037735,-0.180115818977356,0.778655350208283,0.50523453950882,-0.199048563838005,0.816206216812134,0.453329354524612,-0.202279984951019,7
0.605418026447296,0.865294456481934,1.49287654949148E-06,0.535742223262787,0.866839170455933,-0.0718513056635857,0.496257036924362,0.824761927127838,-0.127149805426598,0.545778453350067,0.787692785263062,-0.176902741193771,0.610389769077301,0.760212600231171,-0.22177417576313,0.488444805145264,0.632017910480499,-0.118520028889179,0.42967364192009,0.505932331085205,-0.170483604073524,0.393008381128311,0.422987639904022,-0.201131045818329,0.362006008625031,0.344487279653549,-0.226643994450569,0.556388258934021,0.593330800533295,-0.115302905440331,0.556122779846191,0.450182378292084,-0.178864151239395,0.556394815444946,0.349115908145905,-0.21616330742836,0.55887097120285,0.244253039360046,-0.242310330271721,0.618668496608734,0.604310214519501,-0.114967979490757,0.6460120677948,0.518780946731567,-0.182088166475296,0.638766288757324,0.620530366897583,-0.181313842535019,0.6296226978302,0.698244452476501,-0.167376011610031,0.678758978843689,0.640631794929504,-0.121118314564228,0.72760283946991,0.557481586933136,-0.183418080210686,0.770645141601563,0.505800604820251,-0.199141040444374,0.806342303752899,0.452814370393753,-0.200112551450729,7
0.606922566890717,0.869114518165588,1.54044175815216E-06,0.53523325920105,0.873525142669678,-0.0746406018733978,0.492904007434845,0.832768321037293,-0.131866440176964,0.542240023612976,0.7956503033638,-0.183355003595352,0.610039591789246,0.768474698066711,-0.229757532477379,0.484254866838455,0.639899849891663,-0.122615963220596,0.42423552274704,0.515552401542664,-0.176949203014374,0.385786384344101,0.433344691991806,-0.2097078114748,0.353821724653244,0.356341391801834,-0.236918762326241,0.552238285541534,0.60059666633606,-0.119209825992584,0.548993110656738,0.459631502628326,-0.18695992231369,0.546770095825195,0.355813294649124,-0.22801373898983,0.548205554485321,0.250038295984268,-0.256766051054001,0.615089774131775,0.610505878925324,-0.118739157915115,0.641889989376068,0.524703919887543,-0.18803533911705,0.634420216083527,0.628176510334015,-0.188058406114578,0.624707460403442,0.707379937171936,-0.174663826823235,0.676145672798157,0.6441530585289,-0.125131025910378,0.722750723361969,0.560590326786041,-0.189240664243698,0.765775799751282,0.510209321975708,-0.205754861235619,0.801648616790772,0.459184467792511,-0.207160130143166,7
0.602657318115234,0.871189653873444,1.58239220127143E-06,0.532871663570404,0.875376105308533,-0.0717433020472527,0.489522486925125,0.838024914264679,-0.128530770540237,0.536334276199341,0.803240239620209,-0.179804041981697,0.605719208717346,0.778003334999085,-0.226178184151649,0.479012459516525,0.645638763904572,-0.122465193271637,0.416964411735535,0.523755669593811,-0.175970122218132,0.377700865268707,0.441982120275497,-0.208084866404533,0.344994187355041,0.365943253040314,-0.235035017132759,0.547059416770935,0.604865729808807,-0.120060727000237,0.543517112731934,0.463973820209503,-0.186658889055252,0.541990756988525,0.359961241483688,-0.226664364337921,0.543331503868103,0.255613625049591,-0.254905074834824,0.610269904136658,0.613852083683014,-0.120212137699127,0.637099146842957,0.531304657459259,-0.187976658344269,0.630696713924408,0.633402645587921,-0.187845915555954,0.621729373931885,0.712790310382843,-0.174791008234024,0.672090709209442,0.646574556827545,-0.126920863986015,0.718376994132996,0.563590943813324,-0.190364271402359,0.760470628738403,0.512986361980438,-0.206880763173103,0.795359373092651,0.46324223279953,-0.208432644605637,7
