0.756192684173584,0.726316571235657,-1.64966323268345E-07,0.651935279369354,0.676980435848236,0.0350744128227234,0.566491425037384,0.621040761470795,0.0342826806008816,0.498561471700668,0.611627757549286,0.0154259968549013,0.434542536735535,0.595422923564911,-0.00604565674439073,0.628319621086121,0.428926765918732,0.072195440530777,0.562539398670197,0.352422177791595,0.0649967044591904,0.510674297809601,0.32786226272583,0.0488871708512306,0.464147567749023,0.315602093935013,0.0335138440132141,0.652927815914154,0.419087797403336,0.0276777241379023,0.566229164600372,0.329219400882721,0.0158351641148329,0.500933527946472,0.3064846098423,-0.00399414170533419,0.444209933280945,0.299101114273071,-0.0202498584985733,0.670938730239868,0.428950399160385,-0.0211298670619726,0.580869376659393,0.337781399488449,-0.0358069688081741,0.512598633766174,0.311054348945618,-0.0441367924213409,0.455677777528763,0.298578500747681,-0.0513441860675812,0.673854172229767,0.459320306777954,-0.0694828033447266,0.590511739253998,0.393895298242569,-0.0828491970896721,0.536261141300201,0.355513662099838,-0.0864467546343803,0.48857107758522,0.321423590183258,-0.0902631878852844,C
0.763982594013214,0.725962400436401,-1.71638774304483E-07,0.659529030323029,0.68384176492691,0.024956351146102,0.572073996067047,0.627969622612,0.0208934266120195,0.503125131130219,0.620280742645264,0.00128257763572037,0.439395189285278,0.604073047637939,-0.0200743824243546,0.629203319549561,0.426037847995758,0.0621939674019814,0.564179241657257,0.352011919021606,0.0514418818056583,0.511622726917267,0.32954740524292,0.0314083062112331,0.462486416101456,0.31931859254837,0.0134193627163768,0.653721690177918,0.41484722495079,0.0229739993810654,0.566316068172455,0.328392863273621,0.00731455814093351,0.500944972038269,0.305526375770569,-0.0168863330036402,0.441891312599182,0.301315724849701,-0.0359747596085072,0.67434424161911,0.425233215093613,-0.02075413800776,0.584053099155426,0.338243305683136,-0.0375735983252525,0.514610528945923,0.312909692525864,-0.0491106994450092,0.454686671495438,0.302680909633636,-0.0579103827476501,0.681119322776794,0.457256108522415,-0.064780093729496,0.597841799259186,0.388565361499786,-0.0791460275650024,0.541334569454193,0.349025309085846,-0.0846179723739624,0.490803271532059,0.314832836389542,-0.0893557295203209,C
0.760382890701294,0.738460719585419,-1.78286214236323E-07,0.656204223632813,0.696431815624237,0.0174661576747894,0.567145705223084,0.638475775718689,0.00930299144238234,0.495468974113464,0.630195081233978,-0.012487062253058,0.428760707378387,0.621058583259583,-0.0355096384882927,0.623656749725342,0.433928489685059,0.0506311245262623,0.555136680603027,0.359172463417053,0.0347959622740746,0.500281155109406,0.337785184383392,0.0113544566556811,0.449354439973831,0.329507827758789,-0.00853803660720587,0.647200345993042,0.424187362194061,0.015341249294579,0.556297779083252,0.337659299373627,-0.00517776049673557,0.488819658756256,0.31574684381485,-0.0312021523714066,0.428234338760376,0.310892760753632,-0.0513145849108696,0.667939245700836,0.436846762895584,-0.0246967431157827,0.574933052062988,0.348529934883118,-0.0442445278167725,0.504654288291931,0.321147292852402,-0.0569057278335094,0.445103466510773,0.30843585729599,-0.0663461536169052,0.674953162670136,0.470753312110901,-0.0654948353767395,0.591149866580963,0.401682287454605,-0.0806114748120308,0.533204436302185,0.3610720038414,-0.0865946263074875,0.481732934713364,0.324530422687531,-0.0918923243880272,C
0.775766551494598,0.757486641407013,-1.87133579743204E-07,0.663560628890991,0.704162359237671,0.0203179121017456,0.575410187244415,0.64369809627533,0.00777840847149491,0.502037644386292,0.637394785881043,-0.0191286262124777,0.43386310338974,0.629714369773865,-0.0477283224463463,0.640205085277557,0.436169654130936,0.0440613925457001,0.568704426288605,0.350835084915161,0.0224449001252651,0.511863768100739,0.329326122999191,-0.00378410681150854,0.461444705724716,0.32801628112793,-0.023911764845252,0.667754709720612,0.427040785551071,0.00643272371962667,0.572470426559448,0.326745867729187,-0.0183771289885044,0.50261789560318,0.307477027177811,-0.0454508662223816,0.444228410720825,0.310143709182739,-0.0653650537133217,0.689419567584991,0.445298820734024,-0.035337932407856,0.592909693717957,0.34316474199295,-0.0557030290365219,0.517927944660187,0.31644344329834,-0.0684648305177689,0.457774549722672,0.309169292449951,-0.0784872472286224,0.694456875324249,0.486536264419556,-0.0772514417767525,0.611802697181702,0.41893407702446,-0.0918088927865028,0.553371548652649,0.379189550876617,-0.0974145829677582,0.502840280532837,0.344789385795593,-0.102837465703487,C
0.804202914237976,0.669695019721985,-3.94457913444057E-07,0.678030788898468,0.63868522644043,0.0318301543593407,0.58373749256134,0.596929669380188,0.0227218419313431,0.51069837808609,0.610230445861816,-0.0030185841023922,0.44407194852829,0.62997430562973,-0.0318384505808353,0.619851589202881,0.370549976825714,0.0473884418606758,0.523895144462585,0.301019728183746,0.0193413700908422,0.457674145698547,0.308995008468628,-0.0114367371425033,0.40330296754837,0.333428710699081,-0.0327534861862659,0.645366907119751,0.357806533575058,0.00377262593246996,0.518736898899078,0.283494353294373,-0.0275354832410812,0.44206690788269,0.302555680274963,-0.0592335723340511,0.387000620365143,0.336988806724548,-0.0809913873672485,0.666488528251648,0.377837210893631,-0.0428012497723103,0.545697450637817,0.289813876152039,-0.0676730647683144,0.463670670986176,0.30045223236084,-0.0827792435884476,0.403338342905045,0.326211929321289,-0.0925900563597679,0.673412263393402,0.424677580595017,-0.0879849120974541,0.573640465736389,0.364250540733337,-0.105686031281948,0.506906270980835,0.344738870859146,-0.111429877579212,0.450015485286713,0.33195424079895,-0.115396365523338,C
0.719157218933106,0.724040985107422,1.2714987462914E-07,0.625128209590912,0.715184271335602,-0.013456585817039,0.529909312725067,0.68045449256897,-0.0261256154626608,0.458864510059357,0.684274017810822,-0.043995838612318,0.396488815546036,0.687815427780151,-0.0619291625916958,0.529055416584015,0.492111414670944,0.0200438871979713,0.470289081335068,0.411386251449585,0.000968665233813226,0.428430199623108,0.377832531929016,-0.0242836009711027,0.387296438217163,0.356292068958282,-0.0452826246619225,0.555318951606751,0.466649681329727,0.00369770964607596,0.494018316268921,0.377688586711884,-0.0177420098334551,0.443880021572113,0.346401125192642,-0.0447180643677712,0.392026543617249,0.332795798778534,-0.0647025033831596,0.592557191848755,0.453936636447907,-0.0188921187072992,0.527872622013092,0.358841419219971,-0.0409711860120297,0.474703282117844,0.326008796691895,-0.0600509122014046,0.420010924339294,0.311141550540924,-0.07279933989048,0.636954188346863,0.454596400260925,-0.0442202463746071,0.575523197650909,0.377229928970337,-0.0638730078935623,0.525445878505707,0.338737189769745,-0.07497588545084,0.473560184240341,0.312214821577072,-0.082600936293602,C
0.754331588745117,0.73422908782959,-2.23939920829253E-07,0.655150949954987,0.705137372016907,0.00757937366142869,0.563279867172241,0.643681645393372,-0.00111694936640561,0.49090439081192,0.637027621269226,-0.0205998942255974,0.428134441375732,0.633840441703796,-0.0401363372802734,0.611173391342163,0.426802068948746,0.0366805717349052,0.544767498970032,0.33032289147377,0.0100357821211219,0.483264297246933,0.310357272624969,-0.0185818150639534,0.431739777326584,0.316945344209671,-0.0384125038981438,0.635354399681091,0.413894593715668,0.00658291112631559,0.550739526748657,0.302436619997025,-0.0208963733166456,0.480109125375748,0.285513699054718,-0.0481006354093552,0.420356392860413,0.295920073986053,-0.0656891241669655,0.660254240036011,0.422200977802277,-0.0295530036091805,0.572330951690674,0.309685170650482,-0.0551524125039578,0.49650239944458,0.29024612903595,-0.0723042637109757,0.43418675661087,0.295636922121048,-0.0818815231323242,0.675806045532227,0.451458483934402,-0.0668584629893303,0.590315699577332,0.371918529272079,-0.0870195776224136,0.528112888336182,0.338335961103439,-0.0968635305762291,0.472970217466354,0.316903620958328,-0.10272715985775,C
0.825427532196045,0.701376020908356,-4.28172484134848E-07,0.690753698348999,0.654664158821106,0.0249491594731808,0.590321779251099,0.604553163051605,0.0113840037956834,0.513117730617523,0.601599097251892,-0.0162405930459499,0.446254253387451,0.59834086894989,-0.0455059334635735,0.652547657489777,0.359675347805023,0.0324706546962261,0.549111068248749,0.295929789543152,0.00080277887172997,0.47544476389885,0.296947479248047,-0.0327989421784878,0.413962125778198,0.311624348163605,-0.0565412193536758,0.679524302482605,0.350858330726624,-0.00833389814943075,0.539567053318024,0.272057414054871,-0.0396875813603401,0.456473052501678,0.283635377883911,-0.0703318566083908,0.402701556682587,0.313470780849457,-0.0926804840564728,0.696246922016144,0.38111737370491,-0.0519325323402882,0.565015375614166,0.297957390546799,-0.0787366032600403,0.474254012107849,0.30410224199295,-0.0942503288388252,0.411282956600189,0.327946841716766,-0.105054937303066,0.694428443908691,0.443859726190567,-0.0943070948123932,0.589090287685394,0.383124977350235,-0.113869674503803,0.518814563751221,0.369486212730408,-0.118821933865547,0.462688684463501,0.368160724639893,-0.122185200452805,C
0.827122807502747,0.671889305114746,-6.86658324866585E-07,0.70432186126709,0.603622317314148,0.0450493954122067,0.620561182498932,0.547641754150391,0.0381844565272331,0.546587347984314,0.530179500579834,0.0171394981443882,0.488354206085205,0.533343851566315,-0.00634022708982229,0.706806063652039,0.331767648458481,0.0194028038531542,0.589005351066589,0.245387196540833,-0.0117262993007898,0.512792229652405,0.262286633253098,-0.0364243909716606,0.456501126289368,0.2971031665802,-0.0508635491132736,0.714428007602692,0.3360675573349,-0.0238773711025715,0.56460177898407,0.209950998425484,-0.0573859848082066,0.487609028816223,0.238986358046532,-0.0779599845409393,0.438850969076157,0.295190036296844,-0.0891118273139,0.705683171749115,0.378284156322479,-0.0645944774150848,0.569042026996613,0.25083327293396,-0.0856696739792824,0.487967878580093,0.258914649486542,-0.0889320597052574,0.429973542690277,0.289937049150467,-0.0896460860967636,0.676859319210053,0.447191059589386,-0.101297959685326,0.566734373569489,0.357267022132874,-0.115582250058651,0.497889548540115,0.332121312618256,-0.115081615746021,0.440348029136658,0.319652497768402,-0.11369401961565,C
0.817835807800293,0.704441905021668,-4.07643284461301E-07,0.695471525192261,0.648478507995606,0.025642866268754,0.595658361911774,0.594848275184631,0.0144402077421546,0.518054068088532,0.592222929000855,-0.0121561111882329,0.452371805906296,0.58652925491333,-0.0397055596113205,0.660079061985016,0.364820092916489,0.045154295861721,0.576153993606567,0.273578464984894,0.0138618825003505,0.507449567317963,0.2668716609478,-0.0198792405426502,0.452207684516907,0.283325433731079,-0.0431054458022118,0.683499574661255,0.357319861650467,0.00386951980181038,0.569131970405579,0.251714885234833,-0.0302142463624477,0.490796685218811,0.25219601392746,-0.0620185732841492,0.435154855251312,0.280489861965179,-0.0830818340182304,0.700516939163208,0.379260450601578,-0.0417380891740322,0.587269842624664,0.276149690151215,-0.0687905699014664,0.502046227455139,0.265391558408737,-0.0848031640052795,0.439590930938721,0.279098182916641,-0.0950939357280731,0.703006148338318,0.424369931221008,-0.0868877246975899,0.611028552055359,0.353478312492371,-0.105245016515255,0.544436752796173,0.323496907949448,-0.112121812999249,0.488304167985916,0.303911328315735,-0.117110356688499,C
0.740667223930359,0.712445855140686,-1.37307750947002E-07,0.64475154876709,0.684571266174316,-0.00121592485811561,0.555210590362549,0.637067198753357,-0.0134697733446956,0.485006451606751,0.634146213531494,-0.0344304889440536,0.422774344682694,0.631917357444763,-0.0556331686675549,0.5752312541008,0.444965064525604,0.027741614729166,0.513240218162537,0.354316592216492,-0.00110869982745498,0.464837074279785,0.335371792316437,-0.0324699059128761,0.423308253288269,0.339172065258026,-0.0534848459064961,0.601280391216278,0.426370441913605,0.00485857529565692,0.532524704933167,0.3231560587883,-0.024295287206769,0.47603178024292,0.299969017505646,-0.054814487695694,0.422761917114258,0.303618371486664,-0.0750103294849396,0.634638130664825,0.422112017869949,-0.0240841396152973,0.566773474216461,0.307668775320053,-0.0496733635663986,0.503845989704132,0.283412128686905,-0.0687322020530701,0.447497427463532,0.286747992038727,-0.0798066556453705,0.667828321456909,0.433946341276169,-0.0546349436044693,0.595839262008667,0.357411086559296,-0.0739694088697434,0.53913676738739,0.322694063186645,-0.0843595862388611,0.485700607299805,0.301892459392548,-0.0906313136219978,C
0.761105954647064,0.710402727127075,-2.39449917671664E-07,0.654306590557098,0.672690510749817,0.0183454323559999,0.566495656967163,0.621153056621552,0.0102536035701633,0.493343025445938,0.619295716285706,-0.012430327013135,0.426966071128845,0.62063455581665,-0.0368646122515202,0.608120441436768,0.414458453655243,0.050141703337431,0.536680102348328,0.317184835672379,0.0245398283004761,0.478997498750687,0.29856213927269,-0.00585830816999078,0.427989959716797,0.303570091724396,-0.0272375624626875,0.633923888206482,0.398065328598022,0.0133759258314967,0.546270787715912,0.288205176591873,-0.0158634968101978,0.476971864700317,0.270191043615341,-0.0494867004454136,0.41692915558815,0.284802079200745,-0.0718815699219704,0.659482479095459,0.403006583452225,-0.028625076636672,0.570536136627197,0.289778053760529,-0.0541002303361893,0.495725184679031,0.270674705505371,-0.0748277083039284,0.434373885393143,0.280244916677475,-0.0871216431260109,0.674267053604126,0.428020060062408,-0.0708898082375526,0.587678968906403,0.349018841981888,-0.0896892994642258,0.52450430393219,0.315836191177368,-0.100082814693451,0.468987196683884,0.296945154666901,-0.106775306165218,C
